2019-04-09 15:56:33,563 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-09 15:56:35,065 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-09 15:56:35,669 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-09 15:56:36,427 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-09 15:56:37,006 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-09 15:56:37,727 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-09 15:56:42,709 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:05:34,810 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:05:35,503 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:05:35,718 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:05:36,496 | com.altius.automation.SVCFfullflow |ERROR | User is not able to login with correct UN and PW
2019-04-10 10:05:48,553 | com.altius.automation.Groupaddition |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:4585
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-10 10:05:48,557 | com.altius.automation.Groupaddition |ERROR | Not hovered on group and confidential report module
2019-04-10 10:05:50,572 | com.altius.automation.Groupaddition |ERROR | Not hovered on Chit group screen
2019-04-10 10:05:52,616 | com.altius.automation.Groupaddition |ERROR | Not hovered on chit group addition voucher
2019-04-10 10:05:54,632 | com.altius.automation.Groupaddition |ERROR | Not hovered on group addition voucher
2019-04-10 10:05:56,640 | com.altius.automation.Groupaddition |ERROR | Chit group is not entered
2019-04-10 10:05:58,658 | com.altius.automation.Groupaddition |ERROR | No of installment is not entered
2019-04-10 10:05:59,503 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:06:00,149 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:06:00,670 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:06:00,689 | com.altius.automation.Groupaddition |ERROR | Auction date is not entered
2019-04-10 10:06:01,852 | com.altius.automation.SVCFfullflow |ERROR | User is not able to login with correct UN and PW
2019-04-10 10:06:02,727 | com.altius.automation.Groupaddition |ERROR | Chit value is not selected
2019-04-10 10:06:04,784 | com.altius.automation.Groupaddition |ERROR | Chit period in month is not entered
2019-04-10 10:06:07,116 | com.altius.automation.Groupaddition |ERROR | Chit category is not selected
2019-04-10 10:06:09,119 | com.altius.automation.Groupaddition |ERROR | No of members is not entered successfully
2019-04-10 10:06:16,371 | com.altius.automation.Groupaddition |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:46632
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-10 10:06:16,374 | com.altius.automation.Groupaddition |ERROR | Not hovered on group and confidential report module
2019-04-10 10:06:18,389 | com.altius.automation.Groupaddition |ERROR | Not hovered on Chit group screen
2019-04-10 10:06:20,443 | com.altius.automation.Groupaddition |ERROR | Not hovered on chit group addition voucher
2019-04-10 10:06:22,448 | com.altius.automation.Groupaddition |ERROR | Not hovered on group addition voucher
2019-04-10 10:06:24,490 | com.altius.automation.Groupaddition |ERROR | Chit group is not entered
2019-04-10 10:06:26,517 | com.altius.automation.Groupaddition |ERROR | No of installment is not entered
2019-04-10 10:06:28,552 | com.altius.automation.Groupaddition |ERROR | Auction date is not entered
2019-04-10 10:06:30,559 | com.altius.automation.Groupaddition |ERROR | Chit value is not selected
2019-04-10 10:06:32,577 | com.altius.automation.Groupaddition |ERROR | Chit period in month is not entered
2019-04-10 10:06:34,584 | com.altius.automation.Groupaddition |ERROR | Chit category is not selected
2019-04-10 10:06:36,591 | com.altius.automation.Groupaddition |ERROR | No of members is not entered successfully
2019-04-10 10:07:48,118 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:07:48,770 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:07:49,055 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:08:16,748 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 10:08:27,206 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 10:08:27,576 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 10:08:28,374 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 10:08:34,731 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 10:08:35,322 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 10:08:35,530 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 10:08:36,261 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 10:08:36,559 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 10:08:36,796 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 10:08:37,102 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 10:08:37,347 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 10:08:44,429 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:14:41,471 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:14:42,046 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:14:42,244 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:15:02,107 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 10:15:12,488 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 10:15:12,854 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 10:15:13,152 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 10:15:19,524 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 10:15:19,889 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 10:15:20,109 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 10:15:21,076 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 10:15:21,471 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 10:15:21,845 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 10:15:22,509 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 10:15:23,042 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 10:15:26,221 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:17:32,339 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:17:33,026 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:17:33,253 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:17:52,999 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 10:18:03,660 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 10:18:04,184 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 10:18:04,465 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 10:18:10,881 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 10:18:11,460 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 10:18:11,788 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 10:18:12,707 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 10:18:13,193 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 10:18:13,681 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 10:18:14,181 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 10:18:14,734 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 10:18:19,827 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:18:26,496 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:26:05,381 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:26:06,647 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:26:07,297 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:26:31,038 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 10:26:41,241 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 10:26:41,421 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 10:26:41,543 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 10:26:48,236 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 10:26:48,670 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 10:26:49,029 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 10:26:50,018 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 10:26:50,413 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 10:26:51,153 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 10:26:51,764 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 10:26:52,480 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 10:26:57,897 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:27:06,876 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:31:25,242 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:31:26,685 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:31:27,552 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:31:51,460 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 10:32:01,767 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 10:32:02,121 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 10:32:02,336 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 10:32:09,409 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 10:32:09,890 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 10:32:10,276 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 10:32:11,290 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 10:32:11,698 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 10:32:11,976 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 10:32:12,314 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 10:32:12,662 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 10:32:17,877 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:32:31,791 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:35:00,828 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:35:01,916 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:35:02,544 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:35:24,745 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 10:35:35,006 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 10:35:35,390 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 10:35:35,656 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 10:35:40,743 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 10:35:41,338 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 10:35:41,637 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 10:35:43,111 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 10:35:43,708 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 10:35:43,986 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 10:35:44,557 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 10:35:45,180 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 10:35:51,510 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:36:07,744 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:41:04,865 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:41:06,539 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:41:06,668 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:41:07,213 | com.altius.automation.SVCFfullflow |ERROR | User is not able to login with correct UN and PW
2019-04-10 10:41:25,323 | com.altius.automation.Groupaddition |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:31883
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-10 10:41:25,323 | com.altius.automation.Groupaddition |ERROR | Not hovered on group and confidential report module
2019-04-10 10:41:27,398 | com.altius.automation.Groupaddition |ERROR | Not hovered on Chit group screen
2019-04-10 10:41:29,478 | com.altius.automation.Groupaddition |ERROR | Not hovered on chit group addition voucher
2019-04-10 10:41:31,570 | com.altius.automation.Groupaddition |ERROR | Not hovered on group addition voucher
2019-04-10 10:41:33,637 | com.altius.automation.Groupaddition |ERROR | Chit group is not entered
2019-04-10 10:41:35,729 | com.altius.automation.Groupaddition |ERROR | No of installment is not entered
2019-04-10 10:41:37,896 | com.altius.automation.Groupaddition |ERROR | Auction date is not entered
2019-04-10 10:41:40,066 | com.altius.automation.Groupaddition |ERROR | Chit value is not selected
2019-04-10 10:41:42,446 | com.altius.automation.Groupaddition |ERROR | Chit period in month is not entered
2019-04-10 10:41:44,469 | com.altius.automation.Groupaddition |ERROR | Chit category is not selected
2019-04-10 10:41:46,561 | com.altius.automation.Groupaddition |ERROR | No of members is not entered successfully
2019-04-10 10:42:41,799 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 10:42:42,702 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 10:42:42,841 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 10:43:06,108 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 10:43:16,414 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 10:43:16,758 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 10:43:16,986 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 10:43:24,803 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 10:43:25,777 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 10:43:26,204 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 10:43:28,176 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 10:43:28,792 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 10:43:29,622 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 10:43:30,587 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 10:43:31,420 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 10:43:37,766 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 10:43:51,764 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 11:06:31,108 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 11:06:33,143 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 11:06:35,454 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 11:06:59,996 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 11:07:10,365 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 11:07:10,657 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 11:07:10,870 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 11:07:17,104 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 11:07:18,195 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 11:07:18,757 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 11:07:20,204 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 11:07:20,567 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 11:07:20,908 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 11:07:21,512 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 11:07:22,326 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 11:07:28,403 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 11:39:23,437 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 11:39:24,324 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 11:39:24,753 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 11:39:45,910 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 11:39:56,204 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 11:39:56,558 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 11:39:56,787 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 11:40:02,312 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 11:40:02,794 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 11:40:03,173 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 11:40:04,154 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 11:40:04,505 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 11:40:04,769 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 11:40:05,191 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 11:40:05,504 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 11:40:10,970 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 11:48:20,908 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 11:48:24,071 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 11:48:25,073 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 11:48:48,867 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 11:48:59,180 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 11:48:59,627 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 11:48:59,995 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 11:49:05,628 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 11:49:06,398 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 11:49:06,740 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 11:49:07,872 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 11:49:08,256 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 11:49:08,483 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 11:49:08,805 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 11:49:09,030 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 11:49:14,032 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 11:52:10,320 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 11:52:11,243 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 11:52:11,668 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 11:52:33,197 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 11:52:43,469 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 11:52:43,737 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 11:52:43,907 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 11:52:48,187 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 11:52:48,540 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 11:52:48,756 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 11:52:49,706 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 11:52:49,947 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 11:52:50,125 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 11:52:50,443 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 11:52:50,702 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 11:52:55,608 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 13:10:19,635 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 13:10:20,510 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 13:10:20,846 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 13:10:21,528 | com.altius.automation.SVCFfullflow |ERROR | User is not able to login with correct UN and PW
2019-04-10 13:10:33,634 | com.altius.automation.Groupaddition |ERROR | org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/0:0:0:0:0:0:0:1:43140
Build info: version: '3.14.0', revision: 'aacccce0', time: '2018-08-02T20:13:22.693Z'
System info: host: 'ATW-7005', ip: '192.168.0.247', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_191'
Driver info: driver.version: RemoteWebDriver
2019-04-10 13:10:33,634 | com.altius.automation.Groupaddition |ERROR | Not hovered on group and confidential report module
2019-04-10 13:10:35,710 | com.altius.automation.Groupaddition |ERROR | Not hovered on Chit group screen
2019-04-10 13:10:37,801 | com.altius.automation.Groupaddition |ERROR | Not hovered on chit group addition voucher
2019-04-10 13:10:39,893 | com.altius.automation.Groupaddition |ERROR | Not hovered on group addition voucher
2019-04-10 13:10:41,970 | com.altius.automation.Groupaddition |ERROR | Chit group is not entered
2019-04-10 13:10:44,062 | com.altius.automation.Groupaddition |ERROR | No of installment is not entered
2019-04-10 13:10:46,123 | com.altius.automation.Groupaddition |ERROR | Auction date is not entered
2019-04-10 13:10:48,199 | com.altius.automation.Groupaddition |ERROR | Chit value is not selected
2019-04-10 13:10:50,234 | com.altius.automation.Groupaddition |ERROR | Chit period in month is not entered
2019-04-10 13:10:52,268 | com.altius.automation.Groupaddition |ERROR | Chit category is not selected
2019-04-10 13:10:54,312 | com.altius.automation.Groupaddition |ERROR | No of members is not entered successfully
2019-04-10 13:11:09,325 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 13:11:09,875 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 13:11:10,045 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 13:11:36,115 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 13:11:46,412 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
2019-04-10 13:11:46,777 | com.altius.automation.Groupaddition |INFO | Hovered on chit group screen successfully
2019-04-10 13:11:47,044 | com.altius.automation.Groupaddition |INFO | Hovered on Chit Group addition screen successfully
2019-04-10 13:12:25,949 | com.altius.automation.Groupaddition |INFO | Hovered on Group addition screen successfully
2019-04-10 13:12:26,435 | com.altius.automation.Groupaddition |INFO | Chit Group is entered successfully
2019-04-10 13:12:26,708 | com.altius.automation.Groupaddition |INFO | No of installment  is entered successfully
2019-04-10 13:12:27,628 | com.altius.automation.Groupaddition |INFO | Auction date  is entered successfully
2019-04-10 13:12:27,991 | com.altius.automation.Groupaddition |INFO | Chit value is selected successfully
2019-04-10 13:12:28,237 | com.altius.automation.Groupaddition |INFO | Chit period in month is entered successfully
2019-04-10 13:12:28,601 | com.altius.automation.Groupaddition |INFO | Chit category is selected successfully
2019-04-10 13:12:28,927 | com.altius.automation.Groupaddition |INFO | No of members is entered successfully
2019-04-10 13:12:33,969 | com.altius.automation.Groupaddition |INFO | Generate button is clicked successfully
2019-04-10 13:15:52,784 | com.altius.automation.SVCFfullflow |INFO | Central office option is selected successfully
2019-04-10 13:15:53,243 | com.altius.automation.SVCFfullflow |INFO | Valid UN is passed to the UN field
2019-04-10 13:15:53,445 | com.altius.automation.SVCFfullflow |INFO | Valid password data is passed to the PW field
2019-04-10 13:16:15,727 | com.altius.automation.SVCFfullflow |INFO | User able to login with Correct UN  &PW
2019-04-10 13:16:21,060 | com.altius.automation.Groupaddition |INFO | Hovered on group and confidential report module successfully
